GHS_urban_area_id,similarity,consensus_label_majority,entropy,mean_prob_cluster_0,mean_prob_cluster_1,mean_prob_cluster_2,mean_prob_cluster_3
244,1.004259249185805,0,1.2919959456017824,0.4348600658265462,0.2862853956888256,0.15050500166009143,0.12834954302846535
245,0.9976155565093262,0,1.2330101795985031,0.516805492485163,0.28227743191620086,0.11801046924813048,0.08290661086082815
246,0.8905915870356479,0,1.2196093587167178,0.5747367209426171,0.23754484756237226,0.11280741317224836,0.0749110264461203
247,0.935056932660672,0,1.249208736030657,0.5452051332669878,0.23588805982591154,0.13183518330794333,0.08707163147903235
248,0.9821534068015696,0,1.1638410324160846,0.5972287650765574,0.24639570873233976,0.07786280037329794,0.07851273165812737
249,0.9144702455683358,0,1.227304087552265,0.5585151537447628,0.23234625577329232,0.12491515250199177,0.08422343867061415
250,1.325048540009531,3,1.1268054759746091,0.3302652282523396,0.05859706016814276,0.08256957900794842,0.5285681392086773
251,0.8879983052335818,0,1.1241683874207746,0.5987368234884993,0.20649773838683505,0.11505899913081169,0.07970645649534207
252,0.9463911023237133,0,1.2394724907600254,0.5166326491719978,0.2591387276807625,0.13116208064199608,0.09306655361775168
253,1.0721502745168767,2,1.001619998543611,0.10351494560383817,0.07613691011024416,0.7311941663400203,0.08915397465381203
255,1.5162479760124041,0,1.3120534568313362,0.3597381658832478,0.24705761909133767,0.15482391418192898,0.23838027576027215
256,0.8615336902345438,0,1.149588900251774,0.5852841571752182,0.2188611502177861,0.11682725488644048,0.07902744609470191
257,0.8852594470559351,0,1.0268333596693318,0.6597773036266494,0.11752859599766052,0.12791886630123717,0.09477522310501232
258,1.2559685907767226,0,1.2525541736385917,0.44073724621775157,0.09130616646014884,0.10064325519358866,0.36731334589420434
259,1.303962706642836,3,1.3202652118398384,0.3068726183141671,0.0714638567484653,0.18542990436129178,0.43623361902009045
260,0.8872853215107894,0,1.1914739852637273,0.5713879556588687,0.24377147371617916,0.11228825951034117,0.07255229992632177
261,0.903552884934234,0,0.7779539734701416,0.7972972332337207,0.03822760579594765,0.05283877859103328,0.11163637116927537
262,0.9671523805872349,2,0.8405483124832052,0.05313130220451574,0.003984359320023581,0.8007747870536902,0.14210955918627471
263,0.914354281737833,0,1.136766804630981,0.5936073119645778,0.2067389673712749,0.11786643866210675,0.08178727544316007
264,1.1726370082196382,2,1.216830322817297,0.06462146683614166,0.1505079819688292,0.5435490636028718,0.2413214991347546
265,0.8924842684433693,0,1.2003891258976054,0.5810146713450183,0.22249321379121484,0.1195290084921278,0.07696310867604508
266,1.3035192709890078,3,1.3437841645957371,0.3175583924469535,0.11995910411692173,0.20296663777159776,0.35951587319709777
267,1.0088677569582927,0,0.9245436483188322,0.7806591933436485,0.050185068838492476,0.0958087626245542,0.07334698079203807
268,0.8934720251155428,2,1.0195290738243816,0.024991444989639296,0.004158361484834422,0.5214947303528185,0.44935547831801226
269,0.8896912865948812,0,1.1335196414060733,0.5803288384444083,0.2149183551837173,0.11789540100467272,0.08685740005112962
270,1.1222034847677071,2,0.94377405309532,0.02691804735676888,0.06126111621968573,0.5200045124257904,0.39181633088638723
271,0.8891813597673034,0,1.2145186885980082,0.6116699591138125,0.15303118438989888,0.13998171460404055,0.0953171478344843
272,1.0584072399704811,0,0.9943053362782648,0.7165126174650397,0.060597712270642,0.12059004651491884,0.10229963571996434
273,1.002104666276554,0,0.6706295974664496,0.7824319070729359,0.03878631618381493,0.05021695775346955,0.12856483750344425
274,1.1301566597831898,0,1.11380146291324,0.5528721382754662,0.08194079055186763,0.10219065693403508,0.26299641273300317
275,0.9516810269230964,0,1.1217962931024044,0.5958416828415564,0.19901047044667808,0.12090951758731383,0.08423833891719751
276,0.9314449720503685,0,1.1720893723812775,0.5947812032013097,0.17365180914051276,0.13702942294426676,0.09453756578339798
277,1.0732234914745897,0,0.8040966754425544,0.8317168557601959,0.04503823599922141,0.05115738263195843,0.07208751024259218
278,0.9174193108171887,0,1.0571218037406238,0.5891992533247425,0.20220160997829828,0.1216721118536191,0.08692701537555918
279,0.9526251823496229,0,0.7716436972077587,0.8368191162450053,0.036433669678913594,0.05247802014887273,0.07426919311266161
280,0.8973589393712764,0,1.039499460793436,0.6597694865917425,0.1017454943233386,0.1418906997066461,0.09659432284355882
281,0.9311328869694061,0,1.0401982480952487,0.6830360175182759,0.08623920824523655,0.1313895443655968,0.09933523515844148
282,0.877580403531274,0,1.0546073649458265,0.614131400375974,0.18406695664504616,0.11877746366601921,0.08302417814481491
283,0.9695115700861864,0,0.993188240914178,0.6895328407996262,0.10299802352254123,0.11614117562377677,0.09132795077109153
284,1.084366023229454,0,0.8614763359453931,0.7285608819022914,0.03018492485474248,0.06306259491704663,0.17819160596808478
285,0.8875580598663732,0,0.9114187963053237,0.743011597507804,0.05788771899456568,0.11942769134803227,0.07967300585513373
286,1.0622861755999804,2,1.0425357791603596,0.025785534738418908,0.003716046184645836,0.5214155830131061,0.4490828286598021
287,1.097659443370707,0,1.1333589499359003,0.7009272783709615,0.10582659508176954,0.0502669970814251,0.14297912905178553
288,0.9761337817153362,0,0.8682279977377493,0.7408759496555394,0.0373310399366433,0.13765067444468443,0.08414232458791042
289,1.3215006620973777,3,1.0662688746252673,0.3519968995098689,0.047601371657230246,0.09357669539842099,0.506825029791318
290,1.3320178421638833,3,0.9408845205110132,0.059999989453496966,0.015388607950275864,0.30123388166894816,0.6233775354446587
291,0.9508805287704071,1,1.145262034396052,0.20256756496979886,0.47529823189277937,0.18632927882688727,0.13580494025967532
292,1.2008255907030014,2,1.029638150267942,0.08608594851504063,0.0058819084110990965,0.5726136438185814,0.3354184941735715
293,1.364694140432071,3,1.1483861040552734,0.2129398091862843,0.044407095332566995,0.15799889690553454,0.5846542080274317
294,1.1772649947328242,0,1.2752428951146313,0.4807337310464944,0.07151440788846687,0.09033199278359885,0.3574198767531642
295,1.394835455769126,0,1.3336870175326738,0.41881661340145326,0.1535801515042081,0.1963033788932041,0.23129986114211198
296,1.3014094435511177,2,1.1831454321766617,0.15423139593304167,0.06250556930794426,0.41719645126860155,0.36606658499434624
297,1.3415524676091544,3,1.3147323078949449,0.12451809093002897,0.15260709469041045,0.34082631114422657,0.3820484934001565
298,1.1912950179456345,2,0.998037306450985,0.07072975153040548,0.0260607039945461,0.5107816834544663,0.39242786643334227
299,1.4902982534885303,0,1.352907540090679,0.3438163563562124,0.23960140324659832,0.1876660246227805,0.22891621818792746
300,1.321656697592025,3,1.313690464252588,0.33125256663839564,0.16191151892134634,0.1028183779869241,0.40401753738831564
301,1.2217399491429954,0,1.3293429209745162,0.44131348208113264,0.10786890058542263,0.11758271315078775,0.3332348925607583
302,1.1356750527880632,0,1.1511115139624615,0.43056456357547085,0.058944453903421144,0.09488885120035209,0.41560213564711584
303,1.3859094343352367,3,1.0379918432583946,0.2614868224280998,0.015264715694245218,0.08862335797164234,0.6346251123373149
304,1.320318592239323,3,1.2043461070583716,0.35875890141196737,0.12345225453526151,0.11311879987399791,0.4046700428799019
305,1.3274222238252176,3,1.3662979902213113,0.26916386099071665,0.18457981348143893,0.1205310856694207,0.4257252573144759
306,1.3581370083326587,3,1.2734433941772887,0.3054108930399735,0.11792255657907857,0.171535829393424,0.4051307206613958
307,1.059381189426445,2,1.035542044065032,0.03291586119272274,0.016475692387375715,0.49357666017448576,0.45703178827751956
308,1.227768585717517,2,0.9601733102925214,0.10320947039271434,0.016437569328183674,0.5095611105351782,0.37079184579790764
309,1.0965467444003216,0,0.8684405378604353,0.8170156533898525,0.032930982363809515,0.084668937878274,0.06538441328937762
310,1.3059926864471192,3,1.2787425438585291,0.27983572506971394,0.07968185315791403,0.14027413879219564,0.5002082881065169
311,1.3138339839280215,3,1.0474501688255684,0.02929035417808435,0.005077146833111841,0.4699140572595185,0.49571845015447674
312,0.9678733537305179,0,0.8449272276429934,0.774457154114345,0.025317955657446472,0.06517555424049382,0.13504935456586273
314,1.0366955993228224,0,0.7618226652542796,0.7592557199765758,0.04260056809199814,0.05250900501563931,0.14563470643222834
315,1.067292200430075,0,1.2294345779940044,0.4997655802177858,0.2815787708702894,0.13212806548311462,0.08652758935043098
316,1.3800482194215897,1,1.3272871113788753,0.24045107382728462,0.38230347577715534,0.18134728237863806,0.19589815941649938
317,1.3413443982287567,3,1.0384850975128335,0.03157193794991124,0.006257717606795483,0.4019410325205373,0.5602293153780323
319,1.02186046555788,2,1.2182155802610684,0.035593055989374664,0.08514570119202611,0.48527031827079686,0.393990933817003
320,1.1371254144076237,2,0.9602351963138794,0.07063455547633944,0.0505408983011049,0.5534296343447631,0.32539491300730167
321,1.3834624078178432,3,1.2808970355775262,0.29382627507211434,0.04621834648790035,0.25724952850670685,0.40270586477559867
322,1.3178777012120713,3,1.1466565916007392,0.38218204071721434,0.07167388493962783,0.15357706296547322,0.3925670133347967
323,1.382528645257982,0,1.3801648580264247,0.32306490035398916,0.23144011071774864,0.1305697421016012,0.31492523899078434
324,1.0976792746113417,0,1.0890386770281095,0.517766413226236,0.10373186400078731,0.0911098702099656,0.2873918574597703
325,1.307053900430984,0,1.2963716445379245,0.3585670370284596,0.35557882202483376,0.16033622469620198,0.12551790745056748
326,1.3591483984283772,3,1.3825574680229644,0.2771141907450525,0.23789375968811316,0.15205744026282816,0.33293461094549254
327,1.4134076038910084,3,1.2465594208641106,0.3260059784800701,0.08527236462599136,0.24210456189428545,0.3466171044477002
328,1.3258671849321804,0,1.2985400809200756,0.4726298387853137,0.14643191929946875,0.1704292691896499,0.21050897977474745
329,1.1344859891380492,0,0.9598189887382194,0.6728370402256246,0.10590770420568775,0.07687869853558295,0.14437655004740227
330,1.15670955427928,2,1.046719657819989,0.026423574743757585,0.0034997450784682057,0.5174945108474086,0.4525821658252752
331,0.9862818923606415,0,0.6971923927372095,0.7814644621483111,0.02668030644638505,0.07634091330363588,0.11551431861392439
332,0.997314178051905,0,0.71719658745562,0.7497411861783373,0.03349910921537924,0.09490064465297392,0.12185906384342783
333,0.942541500888269,2,1.0841800021508339,0.03228542635876443,0.0294681843694208,0.47478803166027916,0.4634583508090778
334,1.4364353061934945,0,1.290163104878719,0.4187360553074782,0.2748742120637215,0.15716610572766845,0.14922362645539608
335,0.8123479140991805,2,0.9085175947913239,0.02599008729034494,0.05266465716166508,0.6124648952357636,0.3088803536850677
336,1.0282799073744642,2,0.7949072948566801,0.04289519008126829,0.004361311474895662,0.843098376127519,0.10964511607036453
337,1.0735436195649666,0,1.2873488695073247,0.536168817035427,0.19548883788286103,0.1251802197635883,0.1431621303788578
338,1.1461415835725366,2,1.065454440863701,0.10135470709676887,0.03326714066320837,0.5900917591027289,0.2752863877434784
339,1.1024304813299626,2,0.9965225058707226,0.11470087798016751,0.048030585929907964,0.6446965357275634,0.19257199033524036
340,1.407342884752036,3,0.9469486326638221,0.054644921404357304,0.006992863529566434,0.44075611402438336,0.4976061186269008
341,1.3036316531335879,3,1.1727182960777738,0.16355077831739867,0.0544308293491657,0.36082715345870603,0.42119123725074575
342,1.102541135501109,2,0.9361178096544645,0.05914986676255112,0.004393685699688894,0.6164215068281341,0.3200349306325919
343,1.0013170300107672,2,1.0353462025515638,0.062290847890763175,0.06450929853597721,0.7336601916421742,0.1395396585468224
344,1.5027771270262367,0,1.3239695513014174,0.3615009860819395,0.2870258375554535,0.16379849449446382,0.18767470677737802
345,1.0260449663224414,1,1.274544608060792,0.2404698277242201,0.43106630160321036,0.15969193085853625,0.16877192570634486
346,1.1790219161908664,0,1.2171946838898127,0.4339926278909915,0.32217671105716233,0.14543548373508813,0.09839518683693543
347,1.0160171247728906,0,0.4720172286694755,0.8768790099917748,0.013019116957376993,0.026305816177224085,0.08379606539141109
348,0.939318168825386,1,1.3502948177778449,0.22454911957758053,0.35579027552931203,0.22097481091363744,0.19868579915858336
349,1.155315638517412,1,1.188900878755444,0.3895592709748508,0.41477444568891003,0.0973917703170543,0.09827451942083884
350,1.0735659186301996,1,1.2881383163029587,0.32154676586918335,0.3702592707067986,0.19005464920511703,0.11813931802086819
351,0.9759823598608621,0,1.2315976497065586,0.46236845573527846,0.31642516945182614,0.14053536409232192,0.08067102266375963
352,1.0186275024252753,2,0.8337842317176736,0.040806013212618446,0.06219684000888697,0.75632013400331,0.14067702005688976
353,0.9223953616466029,0,1.3221863359260912,0.42379242081793445,0.22966833487876334,0.2218576381043303,0.1246816165083664
354,1.441796087498259,0,1.3565652975194804,0.39311556030397254,0.15295401638928807,0.23644008470815234,0.2174903406995682
355,1.2397977946236551,2,1.2284159415879101,0.19289966581296253,0.07074471285962011,0.44751153892245643,0.28884408629813596
356,1.1758513055420392,0,1.2830584776980931,0.5058901120320348,0.24296584658286263,0.11604156323016512,0.13510248097388494
357,1.1664458357698841,0,1.074796902395536,0.41301165435795484,0.05127705849306469,0.12983993744950284,0.4058713501729961
358,1.0253818622986595,0,1.3175884202111374,0.40575765974481026,0.2555336764174777,0.21206477218906883,0.12664388561333628
359,1.3834582126047654,0,1.1967829676429398,0.328592470671101,0.05389587070363407,0.30918524957931504,0.3083264045782197
360,0.9753081085690387,2,0.9209748195040676,0.024424943159070484,0.004183250490552347,0.6728092242878225,0.29858258995127174
361,1.1610202743427234,2,1.1106991026094977,0.13381973354892052,0.06103648427450554,0.41735682385728373,0.3877869515917665
362,0.9829109385548577,2,1.0356665259028723,0.040799359732972815,0.05233454289564678,0.5717224680516072,0.33514363861586793
363,1.1954978660143933,1,1.2727474649831207,0.30661195462258506,0.42009197614193805,0.1509366005717466,0.12235946125885278
364,1.2663882508230306,3,1.138637527413028,0.03371395525579607,0.04512117770944053,0.4351569310008719,0.48600794169173517
365,1.289539111651827,3,0.9696324902637261,0.07731640690450356,0.005783066762893856,0.374318222152448,0.5425823003384811
366,1.200380605112439,2,1.2810464372328818,0.11895615507122799,0.07100895101746912,0.44418705772214007,0.36584782595773085
367,1.3333737822760137,3,1.336012567506168,0.28983446031854815,0.11130938625309124,0.2839260569986534,0.31493009261295657
368,1.2836324452512717,0,1.1209998922826854,0.6403529624121658,0.11202154714645564,0.18186605131171935,0.06575943544421828
369,1.1025270713011008,2,0.9967753185979606,0.027138154281304828,0.004403655333952249,0.5946348744289047,0.3738233109326027
370,1.416575268853318,3,1.1658854384878672,0.2508552821171585,0.01904363024793476,0.23796459279527898,0.4921364836327882
371,1.2189897981353033,2,1.3053471835497188,0.07744058086811513,0.1528760481449601,0.5202903795112302,0.24939298458101647
372,1.3672852952784882,3,1.3001266020166162,0.07877003403681818,0.15883437175156329,0.38108504662728593,0.3813105528397738
373,1.1778298651715082,0,1.3230258952212255,0.4281323101976033,0.27304597732596286,0.16931402292721748,0.1295077008970975
374,0.9103097193526851,2,0.8286325296866615,0.017470136826355044,0.004034539673722973,0.5905665333699451,0.38792879277910747
